FEATURE_ID,SVDATE,ASL_FDR,ASL_FDRLFT,ASL_FDCENT,ASL_FDRIGH,ASL_SHARED,ASL_COLOUR,BOROUGH,PHOTO1_URL,PHOTO2_URL,geometry,asl_length_m
RWG055686,2017-07-18,1,0,0,1,0,GREEN,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055686_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055686_2.jpg,"c(-0.1137652157, -0.1138130119, 51.5043956154, 51.5044173479)",4.09678278581076
RWG055819,2017-07-19,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055819_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055819_2.jpg,"c(-0.1236184001, -0.1235728086, -0.1235179949, 51.4773219043, 51.4773177107, 51.4773107392)",7.06615431866211
RWG055809,2017-07-20,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055809_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055809_2.jpg,"c(-0.1243669061, -0.1243945001, 51.4861542885, 51.4861967105)",5.0893809691866
RWG055705,2017-07-18,1,1,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055705_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055705_2.jpg,"c(-0.1275089496, -0.1275160444, 51.4816280148, 51.4815879984)",4.47666908863716
RWG082452,2017-07-24,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082452_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082452_2.jpg,"c(-0.0880499584, -0.088026519, 51.4835545613, 51.4835216333)",4.00505408503521
RWG082628,2017-07-30,0,0,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082628_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082628_2.jpg,"c(-0.066912954, -0.066848456, 51.4740596006, 51.4740587109)",4.46822491041255
RWG055733,2017-07-19,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG055733_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055733_2.jpg,"c(-0.1560357653, -0.1560406129, 51.4973788132, 51.4974095437)",3.43351890865363
RWG082605,2017-07-29,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082605_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082605_2.jpg,"c(-0.0673903954, -0.067462848, 51.4796969192, 51.4797143094)",5.37717001317134
RWG055706,2017-07-18,1,0,1,0,0,GREEN,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055706_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055706_2.jpg,"c(-0.1131654628, -0.1131726445, -0.1131812862, -0.1131938193, -0.1132061416, 51.504539414, 51.5045323731, 51.5045245545, 51.5045164396, 51.5045092395)",4.40410525450237
RWG055642,2017-07-16,1,1,0,0,0,GREEN,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055642_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055642_2.jpg,"c(-0.1209826708, -0.1209500799, 51.4945717328, 51.4946129334)",5.10675258509961
RWG082551,2017-07-26,1,1,0,0,0,BLUE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082551_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082551_2.jpg,"c(-0.0984087533, -0.0984409365, 51.5010362089, 51.5009940212)",5.19313963743422
RWG082574,2017-07-28,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082574_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082574_2.jpg,"c(-0.1010386187, -0.1009456967, 51.5060426537, 51.5060171258)",7.02984153665248
RWG042452,2017-07-12,1,1,0,0,0,NONE,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG042452_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042452_2.jpg,"c(-0.2004588408, -0.2004318236, 51.4728359066, 51.4728015159)",4.25736852649496
RWG042453,2017-07-12,1,1,0,0,0,NONE,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG042453_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042453_2.jpg,"c(-0.1928573115, -0.1928575085, -0.1928842352, -0.1929178655, 51.476079023, 51.4760791403, 51.4760946903, 51.4761046597)",5.1313313664002
RWG055791,2017-07-22,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG055791_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055791_2.jpg,"c(-0.1501065552, -0.1501340261, 51.4856118305, 51.4856490844)",4.55829797697723
RWG082729,2017-07-27,1,1,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082729_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082729_2.jpg,"c(-0.0853497002, -0.0854040521, 51.4694127912, 51.4694061279)",3.83701065386374
RWG082598,2017-07-28,1,0,1,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082598_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082598_2.jpg,"c(-0.1001015689, -0.1001697656, 51.4932083534, 51.493210362)",4.72659818249335
RWG055741,2017-07-19,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG055741_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055741_2.jpg,"c(-0.1557044462, -0.1557407247, 51.4894707056, 51.4894962973)",3.79565241660072
RWG042427,2017-07-11,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG042427_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042427_2.jpg,"c(-0.1855976795, -0.1856157534, 51.4800980911, 51.4801227587)",3.01499115600863
RWG042429,2017-07-11,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG042429_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042429_2.jpg,"c(-0.1860009746, -0.1859535741, 51.4802076116, 51.4802279148)",3.98393396462489
RWG042425,2017-07-11,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG042425_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042425_2.jpg,"c(-0.1813067609, -0.1813540613, 51.4816597581, 51.4816500341)",3.44933138612889
RWG999858,2018-02-19,0,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG999858_1.jpg,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1791892327, -0.1791583784, 51.4872098041, 51.4871883874)",3.19925305829427
RWG042416,2017-07-10,0,0,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG042416_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042416_2.jpg,"c(-0.1942251597, -0.1942523449, 51.4895817054, 51.4895613456)",2.94414457877746
RWG082575,2017-07-27,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082575_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082575_2.jpg,"c(-0.0959679713, -0.0958986219, 51.5050123055, 51.5050026581)",4.9182932642056
RWG082458,2017-07-25,1,1,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082458_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082458_2.jpg,"c(-0.0869105516, -0.0868593825, 51.4790491934, 51.479020156)",4.79397986965557
RWG082627,2017-07-30,0,0,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082627_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082627_2.jpg,"c(-0.0657434369, -0.0656642103, 51.4740437481, 51.4740421218)",5.49021293389241
RWG117838,2017-07-28,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG117838_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG117838_2.jpg,"c(-0.1821530992, -0.1821006247, 51.4933941119, 51.4934022795)",3.74464395001566
RWG117839,2017-11-13,1,1,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG117839_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG117839_2.jpg,"c(-0.1904598547, -0.1904186552, 51.4894591471, 51.4894729141)",3.23732071982858
RWG042409,2017-07-09,0,0,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG042409_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042409_2.jpg,"c(-0.1676453675, -0.1675928039, 51.483512224, 51.4835422932)",4.94241225791949
RWG055789,2017-07-22,0,0,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG055789_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055789_2.jpg,"c(-0.1634410386, -0.1634847091, 51.4969481574, 51.4969648949)",3.55005995900185
RWG055790,2017-07-22,0,0,0,0,0,NONE,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG055790_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055790_2.jpg,"c(-0.1637627638, -0.1637375491, 51.4969811117, 51.4970066447)",3.33278880727462
RWG082556,2017-07-27,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG082556_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082556_2.jpg,"c(-0.1104238014, -0.1105080658, 51.4811325144, 51.4811671028)",6.98872229348568
RWG082455,2017-07-24,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082455_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082455_2.jpg,"c(-0.0693340084, -0.0693102341, 51.4849469286, 51.4849799957)",4.02859896882653
RWG082566,2017-07-26,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082566_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082566_2.jpg,"c(-0.0769694919, -0.0770268627, 51.5027239788, 51.5027414039)",4.41849453905995
RWG082567,2017-07-27,1,1,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082567_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082567_2.jpg,"c(-0.0522638099, -0.052297527, 51.4961121998, 51.496134786)",3.42864427506524
RWG082437,2017-07-24,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082437_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082437_2.jpg,"c(-0.0750708442, -0.075107074, 51.4915924348, 51.4915465523)",5.68516532123363
RWG082447,2017-07-24,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082447_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082447_2.jpg,"c(-0.0648026997, -0.0648628467, 51.4832698435, 51.483296872)",5.13608321967741
RWG082548,2017-07-26,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082548_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082548_2.jpg,"c(-0.0580357564, -0.0580800378, 51.4879133966, 51.48793367)",3.80555041080963
RWG109497,2017-08-10,1,1,0,0,0,BLUE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109497_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109497_2.jpg,"c(-0.1623121452, -0.1622812729, 51.4342555785, 51.4342787702)",3.35114401791415
RWG109498,2017-08-10,1,1,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109498_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109498_2.jpg,"c(-0.1844235733, -0.1844515258, 51.4627874733, 51.4627606095)",3.55988942970901
RWG109499,2017-08-10,1,1,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109499_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109499_2.jpg,"c(-0.1859228294, -0.1859084665, 51.463051717, 51.4630348547)",2.12266286867978
RWG055778,2017-07-21,0,0,0,0,0,NONE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055778_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055778_2.jpg,"c(-0.1314490138, -0.1314917781, 51.489497022, 51.4895189909)",3.83849928825624
RWG073138,2017-09-07,1,1,0,0,0,NONE,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073138_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073138_2.jpg,"c(-0.0470875433, -0.0471399946, 51.5290416708, 51.5290278164)",3.94189344758273
RWG082614,2017-07-28,0,0,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082614_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082614_2.jpg,"c(-0.0829336089, -0.0829313163, 51.4738836207, 51.4738618466)",2.42637444132762
RWG089136,2017-08-02,0,0,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089136_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089136_2.jpg,"c(-0.2203963493, -0.2204118722, -0.220428848, 51.4536192266, 51.4535997555, 51.4535780834)",5.09913144542424
RWG089126,2017-07-31,1,1,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089126_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089126_2.jpg,"c(-0.2436964641, -0.2436913776, 51.4539125963, 51.4539421583)",3.30599013350389
RWG089145,2017-08-04,0,0,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089145_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089145_2.jpg,"c(-0.1873371711, -0.1873702975, 51.4417743866, 51.4417577115)",2.95117576415743
RWG082622,2017-07-29,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082622_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082622_2.jpg,"c(-0.0651435479, -0.0650935163, 51.483540049, 51.4835197749)",4.13337249342631
RWG082519,2017-07-26,1,1,0,0,0,BLUE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082519_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082519_2.jpg,"c(-0.0963548694, -0.0963006016, 51.5029182213, 51.5029378602)",4.34486522659855
RWG082522,2017-07-26,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082522_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082522_2.jpg,"c(-0.104320998, -0.1044246289, 51.5008913865, 51.5009035407)",7.29945391079038
RWG082544,2017-07-26,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082544_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082544_2.jpg,"c(-0.0916887118, -0.0916886854, -0.0916609879, 51.4994029354, 51.4994029107, 51.499370077)",4.12704813949603
RWG055803,2017-07-21,1,1,0,0,0,BLUE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055803_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055803_2.jpg,"c(-0.1325772851, -0.1326819022, 51.4860298257, 51.4860053184)",7.73950180796319
RWG109477,2017-08-08,1,1,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109477_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109477_2.jpg,"c(-0.1717857024, -0.1717409858, 51.4702773904, 51.4702402641)",5.16100726868343
RWG082593,2017-07-28,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082593_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082593_2.jpg,"c(-0.0866260948, -0.0866552535, 51.4733250987, 51.4733658635)",4.96239108568263
RWG153833,2018-01-16,1,1,1,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1111142532, -0.1111595142, 51.4964380331, 51.4964238575)",3.50738747417204
RWG102103,2017-08-15,0,0,0,0,0,GREEN,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG102103_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG102103_2.jpg,"c(-0.0962759971, -0.0962135219, 51.4403587973, 51.4403820603)",5.04400948160601
RWG088952,2017-08-03,0,0,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG088952_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG088952_2.jpg,"c(-0.2486266345, -0.2486139712, -0.2486161357, 51.464861171, 51.4648866766, 51.4649110359)",5.68145066135491
RWG082623,2017-07-29,0,0,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082623_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082623_2.jpg,"c(-0.0600907727, -0.0600415519, 51.4809074913, 51.4808895495)",3.94945494852957
RWG109478,2017-08-08,1,1,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109478_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109478_2.jpg,"c(-0.1632899298, -0.1633182286, 51.4481898245, 51.4482112748)",3.08786036293451
RWG065812,2017-06-29,0,0,0,0,0,NONE,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG065812_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG065812_2.jpg,"c(-0.0744940369, -0.0745098804, 51.5098134043, 51.5098278641)",1.94613324713273
RWG065645,2017-06-27,0,0,0,0,0,GREEN,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG065645_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG065645_2.jpg,"c(-0.0693572781, -0.0694043792, 51.5159964273, 51.5160350688)",5.3930078488825
RWG073063,2017-07-03,0,0,0,0,0,GREEN,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073063_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073063_2.jpg,"c(-0.0263190085, -0.0263555352, 51.5092083748, 51.5091752832)",4.46428670218066
RWG999841,2018-02-13,0,0,0,0,0,NONE,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG999841_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG999841_2.jpg,"c(-0.0398890023, -0.0399458237, 51.5227643533, 51.5228266879)",7.96853923401723
RWG082474,2017-07-24,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082474_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082474_2.jpg,"c(-0.0541217719, -0.0540999794, 51.4859601484, 51.485920074)",4.70463243931519
RWG109518,2017-08-10,1,1,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109518_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109518_2.jpg,"c(-0.1499720575, -0.149931723, -0.1498980863, 51.4428654471, 51.4428702034, 51.4428802148)",5.42848778116747
RWG082545,2017-07-26,0,0,0,0,0,GREEN,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082545_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082545_2.jpg,"c(-0.0586477649, -0.0585846481, 51.4880521814, 51.4880682349)",4.72064370801046
RWG109468,2017-08-08,1,1,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109468_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109468_2.jpg,"c(-0.1735524611, -0.173637264, 51.4590327092, 51.4589998997)",6.91591603557666
RWG089139,2017-08-03,1,1,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089139_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089139_2.jpg,"c(-0.2069408075, -0.2068747429, 51.444819858, 51.444819463)",4.57877516498574
RWG088964,2017-08-04,1,1,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG088964_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG088964_2.jpg,"c(-0.18964563, -0.1896522198, 51.4486510006, 51.4486961688)",5.04320062256218
RWG082547,2017-07-26,1,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082547_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082547_2.jpg,"c(-0.1016288775, -0.1015917291, 51.4776088949, 51.4775923243)",3.16446427125749
RWG073071,2017-07-03,1,1,0,0,0,GREEN,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073071_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073071_2.jpg,"c(-0.0402354972, -0.0402149009, 51.5310440792, 51.5310088451)",4.16886557232261
RWG102106,2017-08-15,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG102106_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG102106_2.jpg,"c(-0.120540716, -0.1205115985, 51.4535023176, 51.453547214)",5.38454324540262
RWG102108,2017-08-15,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG102108_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG102108_2.jpg,"c(-0.1214066457, -0.1214326859, 51.451868104, 51.4518259675)",5.02082178654469
RWG999704,2018-05-03,0,1,0,0,0,NONE,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG999704_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG999704_2.jpg,"c(-0.0953382459, -0.0954309724, 51.5048291247, 51.5048363409)",6.46786768816265
RWG109450,2017-08-06,0,0,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109450_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109450_2.jpg,"c(-0.1617880202, -0.1618011086, 51.460879472, 51.4609459523)",7.4476894374332
RWG055735,2017-07-19,0,0,0,0,0,NONE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055735_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055735_2.jpg,"c(-0.1483760192, -0.1484206755, 51.4946383802, 51.4946596129)",3.88992912435126
RWG055736,2017-07-19,0,0,0,0,0,NONE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055736_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055736_2.jpg,"c(-0.1384574389, -0.1383918729, 51.4927537627, 51.4927739637)",5.06461464197854
RWG055765,2017-07-21,1,1,0,0,0,NONE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055765_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055765_2.jpg,"c(-0.1378198553, -0.1378604307, 51.4926001434, 51.4926180204)",3.44130434355243
RWG055767,2017-07-21,1,1,0,0,0,GREEN,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055767_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055767_2.jpg,"c(-0.1366956355, -0.1366704752, 51.4919314622, 51.4919519786)",2.87031622709302
RWG073072,2017-07-03,1,1,0,0,0,GREEN,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073072_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073072_2.jpg,"c(-0.0404936386, -0.0404944695, -0.040440419, 51.5308310237, 51.5308320555, 51.5308435729)",4.08045165544372
RWG102117,2017-08-16,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG102117_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG102117_2.jpg,"c(-0.0962338715, -0.0961680907, 51.4465911836, 51.4466131313)",5.17086415808411
RWG089131,2017-08-01,0,0,0,0,0,NONE,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089131_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089131_2.jpg,"c(-0.213500572, -0.2135423559, 51.4663611298, 51.4663241567)",5.02792025737881
RWG073118,2017-07-08,0,0,0,0,0,NONE,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073118_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073118_2.jpg,"c(-0.010027618, -0.0099643657, 51.5176684689, 51.5176728653)",4.40388020800108
RWG055837,2017-09-19,0,0,0,0,0,NONE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055837_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055837_2.jpg,"c(-0.1292681117, -0.1293089697, 51.4884327731, 51.4884493222)",3.37477589132832
RWG135322,2017-10-26,1,1,0,0,0,BLUE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG135322_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135322_2.jpg,"c(-0.1299034366, -0.1298599877, 51.4885297691, 51.4885670317)",5.12033869281889
RWG055774,2017-07-21,0,0,0,0,0,GREEN,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055774_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055774_2.jpg,"c(-0.1290352205, -0.1291012453, 51.4887961318, 51.4887566146)",6.3408187464737
RWG055777,2017-07-21,1,1,0,0,0,NONE,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055777_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055777_2.jpg,"c(-0.13145244, -0.1314925896, -0.131525527, 51.4894235065, 51.4894229268, 51.4894218841)",5.06399115785272
RWG088982,2017-08-09,0,0,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG088982_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG088982_2.jpg,"c(-0.2077935976, -0.2077339129, 51.4553321479, 51.4552708353)",7.97386535140016
RWG055732,2017-07-19,0,0,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055732_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055732_2.jpg,"c(-0.1114023601, -0.1113744857, 51.5058876091, 51.505850959)",4.50889195752766
RWG055650,2017-07-17,1,1,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG055650_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055650_2.jpg,"c(-0.1452690302, -0.1453084011, 51.4776846523, 51.4777115164)",4.04444113888106
RWG109470,2017-08-08,1,1,0,0,0,GREEN,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG109470_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG109470_2.jpg,"c(-0.1740424742, -0.1740176351, 51.4587284726, 51.4587706541)",4.99612226284658
RWG073114,2017-07-07,1,1,0,0,0,NONE,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073114_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073114_2.jpg,"c(-0.0476558481, -0.047585956, 51.5290029409, 51.5290191942)",5.16163360371295
RWG055834,2017-09-20,1,1,0,0,0,NONE,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055834_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055834_2.jpg,"c(-0.1111133435, -0.1111133438, 51.4889217233, 51.4888802004)",4.61714306780487
